1.68244254061364	1.87962285758426	5.53062913183831	5.74929133500591	8.11326813693531	9.53995518648430	10.5945735218739
1.68118145824365	1.88308636636022	5.53768854856246	5.75040422974706	8.10040258887154	9.53839211535520	10.6140493143173
1.68036726326622	1.87897484038532	5.54051231525212	5.74587876117626	8.07171564151506	9.52185631926960	10.6570185352276
1.67318506446199	1.87605039830308	5.51793920449885	5.73783241240386	8.07851024474303	9.55373320615109	10.6671271671259
1.67691648623133	1.87768057819126	5.49536609374557	5.73004116228292	8.06191145525413	9.51538155150466	10.6066461696212
1.68050907848472	1.87957797896689	5.51438696511478	5.75591418628762	8.05343105623252	9.52670443078726	10.5886297163533
1.67857853532292	1.87911478301982	5.51555886411311	5.74189384846946	8.09083225840638	9.51623971855796	10.5575495018363
1.68107114037114	1.87544097976617	5.51524838297316	5.73888187430094	8.08646257231702	9.51637928917379	10.5918301668813
1.67995030793156	1.88605913160391	5.51555805118318	5.76009344217949	8.09610369620119	9.52168429344699	10.6254019660738
1.67707642683169	1.87939876268699	5.51340734342289	5.76066214230882	8.08422426496122	9.55240991845918	10.5968656561764
1.68312791439931	1.87703387674824	5.50941317186807	5.78325377969354	8.08308968507286	9.55788142772224	10.6022918055344
1.68747602890143	1.88443803423521	5.50726246410778	5.80435135248529	8.11565591515209	9.57213110416515	10.6849224592349
1.69117042027598	1.89375797735036	5.52318553965085	5.81299832971335	8.12896439900497	9.62601627049818	10.6432742024573
1.69131401460180	1.88717465248477	5.53399160283320	5.82162524955788	8.15815355256924	9.66822738352144	10.7393470183338
1.69793642782058	1.89062232401661	5.54364055523243	5.84252950886952	8.20672040101680	9.76681396797287	10.7623631221840
1.69519745170419	1.89593370405818	5.55427510453671	5.84120021846066	8.22807347202399	9.78731087045014	10.7821160562711
1.70140344142183	1.89998876507020	5.56587368686015	5.85817484384341	8.28027524394570	9.84596491205894	10.8501030044031
1.70466034732527	1.90538146334069	5.57966976707703	5.89987516090502	8.30875755254186	9.89868976468262	10.8532462561941
1.70784291499869	1.90845305462938	5.59946858183739	5.94078517926206	8.37388933842582	9.93459413210538	10.9009642347435
1.71160337949399	1.91075333301533	5.60627210514197	5.92897409528267	8.40231537312196	9.97250955207603	10.9019168697756
1.71584991863918	1.91683915769759	5.60896567632015	5.93977319570574	8.40137398107425	9.97210094356302	10.9205440296227
1.71133651778059	1.92008147371030	5.60316691644187	5.95288145138837	8.41400929890452	9.94737853013161	10.9340774840507
1.71274885380251	1.91981558065469	5.59074958132878	5.96152380892544	8.37348870747487	9.97661120330465	10.9197726477899
1.70407635216909	1.90937583093290	5.57918208776348	5.96094884681595	8.33611110883555	9.92970603554538	10.9369930455960
1.71242397708211	1.91041768001565	5.56937191361846	5.92591616908393	8.33062037910733	9.89296618937554	10.8984633250848
1.71074993036717	1.91354842030481	5.56021817171445	5.96763938285129	8.32345370768665	9.87327492271104	10.8822291052126
1.70006093157553	1.90457707375656	5.55617673125645	5.90137667050052	8.24905049832858	9.76713265389042	10.8767758558314
1.70257026500593	1.90114024755848	5.55705061572388	5.88580063439654	8.27257486881430	9.77183341315291	10.8413613790159
1.69597282156512	1.90138219294288	5.55792450019130	5.87752171044857	8.22704792997499	9.74377750181589	10.8017778565144
1.69630602771463	1.89802014073108	5.54713729000736	5.86554310428158	8.22849642315652	9.75027250922316	10.8024946404465
1.69075140065728	1.89511223295816	5.53497253326244	5.83935978248943	8.19758158666782	9.65395709814654	10.7625060530751
1.69029300797080	1.88459596593558	5.53343366193249	5.83180952669576	8.19199463689244	9.63477816415286	10.7463618990141
1.68758561243447	1.88423470031485	5.53184161276332	5.82617027941694	8.17684506179365	9.62638529563388	10.7752335946282
1.68562220857137	1.88031629577155	5.51555240485573	5.82204489489561	8.16960572078701	9.61357606797496	10.7198460206525
1.68310133985645	1.88803161562202	5.49859519487363	5.81903622737446	8.17465942543059	9.60098522193351	10.6644584466769
1.67789290110329	1.88591514639528	5.49596849608353	5.81674713109614	8.14776557549089	9.57469596166451	10.6916079898786
1.69156461442956	1.88198456068849	5.49751460323229	5.81478046030332	8.15917773599017	9.62529048479441	10.7187575330804
1.68542921068115	1.87986809146176	5.50150193219486	5.81273906923867	8.17659257834541	9.61629141336627	10.5946769584886
1.68826194809858	1.88178748139443	5.50695399424572	5.81022581214484	8.16334716474476	9.61417818418802	10.7569292046069
1.68815868808813	1.88602302814793	5.51289430065935	5.80684354326450	8.15906121001419	9.62267561809682	10.7925474436328
1.69065943037093	1.89124032584706	5.51834636271021	5.80219511684032	8.12798638755826	9.59620055314087	10.7286583208780
1.68515873929090	1.88115053431343	5.52233369167278	5.79588338711497	8.11540107384609	9.61888865428447	10.6522235234068
1.68750798958868	1.88363519001500	5.52387979882153	5.77883422806341	8.15880032914847	9.64465226347947	10.6367544526069
1.68515474856919	1.88810405702788	5.52010488414472	5.76521441058191	8.14957634826269	9.57641906782699	10.6237953471759
1.68159617459659	1.88331934377190	5.51632996946791	5.76486216990587	8.13657943258207	9.64299379873948	10.6131619463334
1.67949549837548	1.87853881353395	5.53550385900657	5.76462944462003	8.10972183039168	9.64518862771403	10.6046699892995
1.67644587236366	1.87921026719724	5.49710319882008	5.76450098937292	8.09775667513313	9.58238481883419	10.5981352152939
1.68375057630608	1.87861006587952	5.55019015747446	5.76446155881309	8.10559060965507	9.59598477086763	10.5933733635365
1.67948473211446	1.88032085905435	5.53659478465245	5.76465482324491	8.13457523054596	9.60958472290107	10.5902001732471
1.68051364701150	1.87610447909976	5.52299941183044	5.76529648180989	8.14456073525803	9.59069342361935	10.5884313836456
1.68013176426616	1.87838808861390	5.53121700100853	5.76647933241236	8.07883373737246	9.57626393575987	10.5878827339518
1.67742494686094	1.88039848073872	5.52270305217641	5.76829617295662	8.07234628019005	9.57184203061546	10.6976902181504
1.68249812925983	1.87887550214174	5.50933740524540	5.77083980134700	8.09002282238800	9.55786918390951	10.6337603311336
1.67651222943933	1.87909707029568	5.52095533495320	5.78804596762587	8.07396104753868	9.54967702908987	10.6037899005476
1.67931018271576	1.87560575469049	5.51270520722731	5.75378974378146	8.07968458846177	9.55723817485334	10.6079489186951
1.67961142039418	1.87746073920522	5.49421260622965	5.75324891723923	8.08088328370367	9.53977168671360	10.6231490952292
1.68260085682648	1.88307578467429	5.49467896965167	5.78316842623645	8.06197810162033	9.55689663452298	10.6072720444887
1.68406274495541	1.87917371267814	5.49629419992371	5.77541281881344	8.08217785631153	9.57430394941361	10.5157200717861
1.68376123696190	1.87973790022737	5.49938250705478	5.79546520735737	8.09291106570471	9.53160007947071	10.6118165350801
1.68264480155304	1.88188995113189	5.54612336442222	5.76611824621085	8.11213363251482	9.54773653158165	10.6073175085621
1.68164345894051	1.88193175597583	5.54702882298323	5.78071472422876	8.13143946434354	9.53591520469250	10.6725784933217
1.67874470526076	1.88574484636181	5.53559439436079	5.81282697586817	8.11672991254156	9.58644209669714	10.7207875514202
1.68407738816750	1.88210891462227	5.52326956788706	5.84493922750758	8.17582908285350	9.65192094485063	10.7241499237683
1.69074609486875	1.88541658875939	5.52220961923912	5.85953570552550	8.18657604788370	9.67498276735892	10.7180653394153
1.69356177393555	1.89242871301039	5.52639503329707	5.85934615409226	8.20457654754469	9.73840661747350	10.7403055308110
1.69875045394774	1.89657337469626	5.53583997487236	5.85915660265902	8.21122896084691	9.78779337257399	10.7218429042410
1.69870296117900	1.90234029773920	5.55445051883345	5.86444578221053	8.23911035823587	9.84960879202948	10.7567737711176
1.70051691132759	1.90082527629292	5.57395676555750	5.88324226631367	8.22460594186851	9.82177254990588	10.7957943999984
1.70461759702455	1.90619411150460	5.58181468334385	5.90417917992246	8.25166398328207	9.90473907953538	10.8312068621197
1.70647015388643	1.90898539788064	5.58711217588266	5.91638854310218	8.32061294204809	9.92348023520489	10.8837230376870
1.70697885443043	1.90949487597772	5.58905459517349	5.91654737761350	8.33220934431348	9.94275744881801	10.9314587180786
1.70860459471064	1.91639746836538	5.58779327399826	5.92445288257469	8.34422268258074	9.95230625153090	10.9140403848951
1.71302723385849	1.91246266386622	5.58436968795123	5.93240028375532	8.34554357984078	9.92727739851389	10.9058870779795
1.70758882561682	1.91276108740134	5.57932440325035	5.91572690623234	8.30446702515550	9.89628131816964	10.8863188477932
1.70453826606801	1.90636915164997	5.57319798611355	5.91606478697129	8.29309975117572	9.85094824518109	10.8475146596545
1.70366653396361	1.90679867570735	5.56653100275881	5.90630644467239	8.25983731097410	9.80493572339502	10.8331595281449
1.70114403151359	1.90488020692172	5.55986401940407	5.87495101649194	8.25066993616572	9.82145406830494	10.7548553883700
1.69790944531528	1.89638320826278	5.55373760226728	5.85045921526370	8.25829556568616	9.76426700107979	10.8192456932274
1.69788615427715	1.89400951433300	5.54869231756639	5.87766107523594	8.21500407113515	9.71354793094115	10.7742724363499
1.69645458951804	1.89405279796553	5.54526873151936	5.86644221200286	8.19284161668402	9.71970057359708	10.8002751064717
1.69466770397295	1.89398147559981	5.54400741034414	5.87317522947179	8.20454550796487	9.70389848463724	10.7483398448747
1.69549519744086	1.89305416827905	5.54416957191752	5.86658967283979	8.20268755814451	9.69225817002210	10.7561368731178
1.69378465078101	1.89577664709960	5.54457497585096	5.85687854729498	8.20082960832415	9.67658553164226	10.6805134527512
1.69516134617019	1.89489856117361	5.54510200096444	5.85160895731518	8.21338363175251	9.68729605755329	10.7029995738339
1.69481725800494	1.89226597986006	5.54562902607792	5.84464311876055	8.17237176158331	9.69303606632640	10.6806231720826
1.69360193483807	1.88768460371681	5.54603443001136	5.83369027600348	8.17190365573223	9.64560451150144	10.7757518097780
1.69163552120156	1.88727670383396	5.54619659158474	5.82537352926792	8.18021856513665	9.64714654494103	10.8347137774587
1.69493776573972	1.89081891155366	5.53531063161077	5.83940768725034	8.21060127032548	9.64401276135029	10.8728345663789
1.68960903531822	1.89173959575086	5.55981852515988	5.82790121007908	8.17559740933797	9.62986877403123	10.8251694814989
1.69340080468118	1.88811432746679	5.55812487724987	5.83051298044856	8.17204775289734	9.62622998420354	10.6858409505467
1.68843840590144	1.88880235850564	5.55389075747486	5.83312475081804	8.15257665066995	9.64899774161502	10.8239595970526
1.69338929051909	1.89197991751942	5.54838640176734	5.79251340990323	8.14053409825538	9.62875468711327	10.8233534132583
1.68753775097821	1.88086523260225	5.54288204605982	5.84272653166871	8.16398756523864	9.63080424111625	10.8213894190776
1.68025894244512	1.88462763212597	5.53864792628481	5.82293356464125	8.17267441532864	9.63629704584421	10.8178494503139
1.68230172026166	1.88986816297524	5.53695427837480	5.78261743726761	8.15559731772904	9.64424931537574	10.8125153427704
1.68609545049239	1.88874173399742	5.53816425968628	5.78555514048981	8.13680952731814	9.65367726378940	10.8051689322506
1.68813822830894	1.88357047761731	5.54118921296498	5.79046578586092	8.13456900618431	9.66359710516378	10.7955920545577
1.68775657596134	1.88520285391663	5.54512165222728	5.79439092940303	8.13368922151244	9.67302505357745	10.7835665454951
1.68704779303008	1.88823440990109	5.54905409148959	5.79840145756297	8.13266868452915	9.68097732310897	10.7688742408661
1.68666614068248	1.88986678620041	5.55207904476828	5.80264545130640	8.13000590646106	9.68647012783694	10.7512969764741
1.68738023369854	1.88614509726926	5.55328902607976	5.79810329078198	8.09205583158028	9.68851968183991	10.6603179196249
1.68910869773913	1.88242340833811	5.48066498452514	5.77489507848628	8.12268037717080	9.60041999357780	10.5686957528289
1.68471230129522	1.88522816338505	5.48546339374425	5.76879528351009	8.10942171870522	9.60489288878446	10.5840650897961
1.68376913772903	1.88126684599186	5.49568409072448	5.76587032591318	8.06664138289687	9.56192705446179	10.5672967349379
1.68742591796421	1.88805400434030	5.50506527945020	5.76422176554832	8.10134489665049	9.56957193413058	10.5619350865127
1.68657797938730	1.88487115473267	5.51145321019370	5.76306482521460	8.12145145459446	9.56742883538333	10.5154682446844
1.68532985456364	1.88742644962050	5.51714225137535	5.76262832870493	8.11355893283839	9.56000417249152	10.5742351264880
1.68733621457898	1.88368697706801	5.52254278420162	5.77950779188750	8.09468463480697	9.57013234393176	10.5859927197721
1.68806007348455	1.89136965163465	5.52806518987896	5.78958129473690	8.13069283953278	9.55611752251011	10.3299538975029
1.68974550489373	1.88933285768920	5.53411984961385	5.79737161586485	8.16505028874242	9.62786612813947	10.7122307872112
1.69145924056500	1.89023164030055	5.54058227308089	5.80566390858667	8.17238258744829	9.65284039268660	10.7550850758488
1.69546638140733	1.88863976936646	5.54821111877487	5.81575825688037	8.18361356216033	9.69325072614557	10.7406217898368
1.69763038269596	1.89588014547543	5.56209254736225	5.84416060842480	8.19355379617310	9.72747632579855	10.7753987303121
1.70119298315329	1.90083918294720	5.57157876347312	5.84782206876671	8.20207062486512	9.77019038431567	10.8095882399627
1.70416333204435	1.89909727110431	5.57075405057424	5.87531328709705	8.20666027855612	9.81155278053650	10.8277752794526
1.70434260281118	1.90228306588279	5.56922244090488	5.89151139911109	8.21279079982524	9.84101075425725	10.8535949017952
1.69725588069784	1.89998886486932	5.56839772800600	5.88406502779241	8.25081018930806	9.86676734267136	10.8854110313757
1.69891491961070	1.90441537588901	5.57546789444366	5.89589772616009	8.20954038325561	9.89878835937768	10.9202116978155
1.70124269288426	1.90591716395187	5.58859820354218	5.90180040746903	8.29036990633205	9.91757895891212	10.9549849307359
1.70317818177447	1.90573470017139	5.59566836997984	5.89020726845325	8.32965418859542	9.89091985220184	10.9867187597583
1.70418845668845	1.90360009681588	5.59304471466360	5.91181595514438	8.31820893166976	9.85379405235461	11.0144951088584
1.70289836251283	1.90650303327383	5.58627844569013	5.88911768771986	8.42880420164610	9.70438570117528	10.8510851391499
1.68851566569199	1.89068491016802	5.57702660852233	5.82449595696563	8.42588026929597	9.58239069026334	10.6876751694413
1.69441976980242	1.89239775054574	5.56694624862307	5.84059634342886	8.41786303543274	9.62753056126364	10.7318652657229
1.69619988790627	1.89159464345995	5.55769441145527	5.81237341257227	8.40588434483708	9.65973705505678	10.7125758771701
1.69945619783693	1.89638697892478	5.55092814248180	5.81630755456413	8.39107604228969	9.69133026501910	10.7218538970972
1.69879132579635	1.89686720892300	5.54830448716556	5.82703838691975	8.37456997257126	9.73820132714090	10.7288557245139
1.70128830555441	1.89803971629020	5.56248589063294	5.86993126782458	8.35749798046249	9.75893788851154	10.7763228876504
1.70415156814362	1.90315463382368	5.57363712611524	5.89389856586762	8.34099191074406	9.80058110234726	10.8221601915039
1.70216316096126	1.90152109085589	5.58299481722397	5.88743749946528	8.32618360819667	9.80491630274409	10.8301637030983
1.70355826253712	1.90312343392799	5.58692221420547	5.91080492276244	8.31420491760101	9.82899360634596	10.8063901672001
1.70385016964557	1.90425799818868	5.58618635932796	5.90011407313444	8.30618768373777	9.86048957245446	10.8666507930172
1.70755159034068	1.90773851378428	5.58425558469271	5.90816732930817	8.30326375138765	9.85856076821934	10.8429367780937
1.70538667788401	1.90606097634220	5.58154507529563	5.90774687505811	8.31047263935049	9.81329136440479	10.8551892441530
1.70535288555707	1.90565570528761	5.57847001613264	5.90226441806246	8.25658919875097	9.79691355941617	10.8719545513308
1.70578554632243	1.90387845667258	5.57326390352064	5.89005222484588	8.22278598498297	9.76661051738167	10.8387285992348
1.70157637385827	1.89930659152745	5.56505698635521	5.87698141607447	8.22468390523337	9.75862789769783	10.7997238325426
1.70203925833982	1.89620012839301	5.55560957850034	5.88164805584454	8.20415277566647	9.72365352680032	10.8369224256926
1.69700224674624	1.89536705066849	5.54668199382003	5.87379155158580	8.20193800282810	9.67558851766658	10.7876288318860
1.69601873624764	1.89488961198359	5.54003454617825	5.86968470122935	8.20063102380522	9.65404510937360	10.7962581845641
1.69769657710974	1.89580749819348	5.53742754943899	5.85633047547444	8.16591653926681	9.63472248597572	10.7582864321719
1.69382710946229	1.89112550505859	5.56672705804258	5.85155242338932	8.13802011684630	9.64044343980400	10.7000453259210
1.69747232509224	1.88881851523724	5.57125325273124	5.84860433926311	8.15674814396904	9.63745874514749	10.6911453392320
1.69324585597558	1.89633402689179	5.55556839352969	5.84461207302289	8.15046219649386	9.63156476499072	10.6666673921117
1.69160124586769	1.89293310569568	5.53988353432813	5.83507445086643	8.16392763443892	9.62382166459056	10.6421799140575
1.69213008287977	1.89387446120612	5.54795494695699	5.82309472215080	8.17009182477587	9.52915782661073	10.7263107452109
1.69617267673270	1.88929182419823	5.55987323244259	5.81720537154202	8.17585379810153	9.62719652836912	10.7119619442513
1.69161408598987	1.88840247062396	5.56793496251809	5.82378582048345	8.14336459662910	9.58801379748348	10.5367200382666
1.69476766627157	1.89005515481992	5.57566889925669	5.83036626942489	8.19745858577394	9.55029309146984	10.4921527060571
1.69370763344144	1.89322597621932	5.58147939956693	5.82227774844397	8.13365147839844	9.56223209037720	10.4757539506356
1.69807806362583	1.89805032702782	5.58377082035734	5.85325989202183	8.11379156448308	9.56492036438324	10.4916594009790
1.70244849381022	1.89435708202319	5.55316645307515	5.85005651688126	8.15557424558653	9.56878531620110	10.5102439581439
1.69413180167904	1.88822867721289	5.56654072827174	5.84116158399513	8.13939255225480	9.57378144820098	10.5196869301642
1.69427211887689	1.89023114400845	5.57991500346834	5.80252027933646	8.14431040960574	9.57927973479405	10.5257170092545
1.69460672142561	1.88950908990078	5.57629759875807	5.83418010337126	8.21225372523372	9.58465115039146	10.5297036212228
1.69500608575796	1.89172813759345	5.56804543838592	5.84435928892605	8.21103427176450	9.58926666940436	10.5330161918770
1.69534068830668	1.89394718528612	5.55905860298985	5.84421737071560	8.20713947073952	9.59249726624392	10.5370241470249
1.69548100550453	1.89099192349187	5.55323717320782	5.84378167784679	8.20021466123281	9.59371391532130	10.5430969124744
1.69528770847111	1.88803666169762	5.55109450709722	5.84303730296345	8.15541384642599	9.58477323243130	10.5526039140335
1.69476896109257	1.88805779906556	5.54996882963590	5.84196933870939	8.17491267430176	9.56774623901687	10.5669145775100
1.69283975512115	1.88807893643349	5.54899752184253	5.84056287772845	8.10244305503075	9.54761909616038	10.6725451072568
1.68964646117222	1.88640234696050	5.54731796473577	5.83880301266444	8.13602445378050	9.55390474148814	10.6009463968240
1.69082104566996	1.88862116848532	5.54406753933431	5.83667483616119	8.12657844902101	9.57859368052777	10.6678641602407
1.69323498120913	1.88535824687152	5.51231641232815	5.82972557602967	8.14163908938862	9.56251410702528	10.6248915690538
1.68653428995566	1.89059551184860	5.55672203651606	5.81999429853180	8.11327091655068	9.54644919089099	10.6527028784529
1.68927628817045	1.88792295745358	5.53920297036577	5.80971738864559	8.12740136989091	9.55626876673358	10.6306074811896
1.69074373014078	1.89195745850679	5.52168390421549	5.80494686008126	8.15269159631276	9.53287929895152	10.7115452670180
1.69161731327539	1.88649273280806	5.57162823744618	5.81339334917950	8.16138413159341	9.59090518090843	10.6854574450510
1.69075540559631	1.89104258301698	5.52778069997911	5.82176562965346	8.11529975310488	9.53527369685693	10.7003497099648
1.68950566937101	1.89039270257341	5.55093635562749	5.82652592884889	8.16438144748927	9.51755261828154	10.6589354053604
1.69125880788796	1.89319997788241	5.55060461035745	5.83041790085973	8.14260602325681	9.54986702750243	10.6374493582096
1.69290745387246	1.89197962998862	5.54998851199883	5.83550061390245	8.15586355718429	9.59337761323726	10.6518027804489
1.69401593572945	1.88894318228431	5.54965676672880	5.83849467146415	8.16912109111176	9.55191576078850	10.6954690013453
1.69398990856456	1.89179798792823	5.55041533590062	5.83619229737072	8.15183452273706	9.56104162037393	10.6816834981517
1.68967344924427	1.89023390869939	5.55117390507244	5.82722424470265	8.15410298427349	9.56618197372782	10.7278000099096
1.69291707993725	1.88676886682026	5.53410259148739	5.83143102443166	8.15978928387857	9.56865926534292	10.7059149256672
1.69484641171685	1.89000727967429	5.53202007496660	5.83563780416068	8.17339738519741	9.53824621964684	10.6926206976670
1.69518244995421	1.88958501157420	5.53087912809084	5.83281694892014	8.17223031720730	9.56409850898079	10.7103539279674
1.69435832615925	1.88959904082047	5.53053171035551	5.84505425396217	8.15584591961156	9.55691669605541	10.6698117252284
1.69689522388072	1.89055653499192	5.53914832243826	5.84630272318152	8.21103303894734	9.60535189250340	10.7557981511654
1.69600807239217	1.89123877564326	5.55700644596903	5.84840218980711	8.20112951281960	9.60581277765463	10.6949619180879
1.69213035855228	1.89479687433073	5.53005074804728	5.84978744340635	8.16840604718334	9.59363343137276	10.6892271017077
1.69267832563687	1.89200872675308	5.52938017875149	5.82664620812804	8.14840590473750	9.55231392689391	10.6485775333203
1.69140286672925	1.89088638036545	5.52877879592916	5.81340969299551	8.15393600528788	9.54650808871880	10.6176523433382
1.68844097594670	1.88886523690162	5.52824285689675	5.82432786200788	8.13627351351280	9.53257915415266	10.6881130195288
1.69096862790713	1.89134139860800	5.52776861897075	5.83524603102025	8.12502016424308	9.52299332057298	10.6299977814302
1.69118649068643	1.88873793741895	5.52735233946761	5.81554253383108	8.11442871267129	9.50393370198017	10.6156089566608
1.68990887561680	1.88578424606451	5.52699027570381	5.81021994984691	8.13633662928733	9.52487020461349	10.6860976749707
1.68629440905581	1.88449143437097	5.52667868499581	5.80574225978456	8.14236357655588	9.51247207030365	10.6371130765778
1.68688977846457	1.88511705906307	5.52641382466008	5.80422633148881	8.11692668516161	9.51843389929481	10.5880565688888
1.69052534257000	1.88474658400333	5.52619195201308	5.80330774284861	8.11205804232109	9.50654156143923	10.6664906999704
1.69773453607591	1.88540577528969	5.52600932437129	5.80247056390176	8.10724082345914	9.51189417418691	10.5736817620591
1.69856247634435	1.88676645291090	5.52586219905118	5.80175297048558	8.10830376748304	9.50113148695645	10.6231019057770
1.69295186296839	1.88880369594503	5.52574683336921	5.80119313843735	8.11491769695029	9.51435413200779	10.6969308384950
1.68942267662901	1.88913681987365	5.52565948464184	5.80082924359440	8.09595939456692	9.52630725237787	10.5357365305917
1.68421116546765	1.88662860261264	5.52559641018555	5.80069946179401	8.13671735957078	9.51598983939571	10.5022018970032
1.68646225847028	1.89043393791825	5.52555386731681	5.80099612043477	8.07194428637660	9.51526761395189	10.4871322102921
1.68744401224577	1.88681340114884	5.52552811335208	5.80154705791047	8.09719196663298	9.50765775924465	10.4859008798801
1.68834026350387	1.88762081383836	5.52551540560784	5.80184371655123	8.09872004198924	9.51702831010348	10.4738521443335
1.68993704140773	1.88899140250316	5.52551200140054	5.78102940816902	8.13625165053484	9.53443076169846	10.5156773520880
1.69378720708365	1.88670746812367	5.55329958235863	5.78862608926549	8.15501799216907	9.54380131255730	10.7603756376196
1.69659864389249	1.88560858754442	5.58108716331672	5.79915088330886	8.13275504015580	9.54350340026750	10.7557343911643
1.68753976106939	1.88482943888521	5.50954195041122	5.80371558929885	8.10638967978040	9.54261544590045	10.7437648608321
1.68899881195397	1.88453341348012	5.52231274786815	5.81052354288764	8.10305643715937	9.54114612320967	10.7273983601739
1.69738912729232	1.88602812139732	5.54602994314532	5.81883890770720	8.10632399479770	9.53910410594866	10.7095662027404
1.68832163018480	1.88752282931452	5.55880074060225	5.82587309308911	8.11456734904586	9.53649806787094	10.6931997020822
1.68703803262874	1.88656322192216	5.55388497838143	5.82883750836495	8.13844679660470	9.53333668273003	10.6812301717500
1.68661387904807	1.88495805076480	5.54200099019127	5.81589464441273	8.10152910551101	9.52962862427943	10.6765889252947
1.69063003928912	1.88323270833527	5.52744372374022	5.79427689541681	8.07919817900172	9.52017831151201	10.7162370403429
1.68880721397710	1.88195861910412	5.51450812673670	5.77251965847872	8.08141657227548	9.49721698346873	10.7067051455278
1.68546921215914	1.88422604734627	5.50748914688918	5.75943730658433	8.07758874627191	9.59454676071813	10.6132760902097
1.68351918405017	1.88351243494336	5.50502260822825	5.78041512729276	8.10563771916455	9.50684748165898	10.6592074283513
1.68112050056380	1.88032050905436	5.50294283251587	5.77321378113555	8.10539828844653	9.50904537300215	10.6407979078916
1.68530163651306	1.88360241639099	5.50134251405744	5.76768641980610	8.09172396766783	9.48912161569974	10.5989047512897
1.68334041318009	1.88092418466136	5.50031434715841	5.77158783486961	8.09002364720643	9.47883162451977	10.5961920805099
1.68682552852235	1.88165414036526	5.49995102612419	5.78664037373825	8.09233688913855	9.48426351830479	10.6007618876783
1.68354128788668	1.88023517864227	5.53325480189150	5.79883610156071	8.10067284726428	9.51081734277763	10.5810445072412
1.68926231116855	1.88141962212068	5.51472166718681	5.79737092803720	8.08407059838519	9.51316162597843	10.5955377694265
1.68604808152270	1.88404320582460	5.49618853248212	5.79861218366285	8.10171179768017	9.51862816146138	10.5688074314427
1.68874154635580	1.87865735786163	5.53567656729921	5.81942042267217	8.12673128802651	9.55883605449170	10.6920385165699
1.69301108273008	1.88547897131525	5.52987314985913	5.83559164000314	8.14571859218619	9.60423342295420	10.6781713499456
1.69226768049627	1.88966189509882	5.53182696443843	5.83104948404818	8.14502561615131	9.66243428902457	10.7022290639841
